Number,,,,,
#,MS,Pokémon,Favored spot,Disfavored spot,Notes
0001,Bulbasaur,Bulbasaur,Tip of the bulb,Forehead,
0002,Ivysaur,Ivysaur,Ears,Top of flower bud,
0003,Venusaur,Venusaur,Flower,Leaves,
0004,Charmander,Charmander,Top of head,Nostrils,Burning effect: tip of tail
0005,Charmeleon,Charmeleon,Chest,Head horn,Burning effect: tip of tail
0006,Charizard,Charizard,Neck/upper chest,Head horns,Burning effect: tip of tail
0007,Squirtle,Squirtle,Top of head,Nostrils,
0008,Wartortle,Wartortle,White ears,Upper arms/shoulders,
0009,Blastoise,Blastoise,Top of head,Brown part of shell,
0010,Caterpie,Caterpie,Antennae,Mouth,
0011,Metapod,Metapod,Horn/top of its head,Around nose,
0012,Butterfree,Butterfree,Antennae,Nose/mouth,
0013,Weedle,Weedle,Nose,Horn,
0014,Kakuna,Kakuna,Top/center of head,Belly,
0015,Beedrill,Beedrill,Between antennae,Foreleg stingers,
0016,Pidgey,Pidgey,Throat,Abdomen,
0017,Pidgeotto,Pidgeotto,Upper chest,Lower abdomen,
0018,Pidgeot,Pidgeot,Throat,Lower abdomen,
0019,Rattata,Rattata,Forehead,Teeth,
0019,Rattata,Rattata (Alola),Stomach,Nose,
Alolan Form,,,,,
0020,Raticate,Raticate,Stomach,Teeth,
0020,Raticate,Raticate,,,
Alolan Form,Upper cheeks and whiskers,Stomach,,,
0021,Spearow,Spearow,Chest,Beak,
0022,Fearow,Fearow,Red head crest,End of beak,
0023,Ekans,Ekans,Rattle,Top of head,
0024,Arbok,Arbok,Hood markings*,Top of head,
0025,Pikachu,Pikachu,Under chin,Stomach,Paralyzing effect: cheeks
0025,Pikachu,Pikachu,,,
Cosplay Pikachu,Under chin,Stomach,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Pikachu Rock Star,Top of head,Ears,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Pikachu Belle,Top of head,Hat decorations,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Pikachu Pop Star,Top of head,Ribbon on ear,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
"Pikachu, Ph. D",Hat,Ears,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Pikachu Libre,Top of head,Ears,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Original Cap,Under chin,Stomach,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Hoenn Cap,Under chin,Stomach,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Sinnoh Cap,Under chin,Stomach,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Unova Cap,Under chin,Stomach,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Kalos Cap,Under chin,Stomach,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Alola Cap,Under chin,Stomach,Paralyzing effect: cheeks,,
0025,Pikachu,Pikachu,,,
Partner Cap,Under chin,Stomach,Paralyzing effect: cheeks,,
0026,Raichu,Raichu,Under chin,Stomach,Paralyzing effect: cheeks
0026,Raichu,Raichu,,,
Alolan Form,Under chin,Belly,Paralyzing effect: cheeks,,
0027,Sandshrew,Sandshrew,Ears,Arms,
0027,Sandshrew,Sandshrew,,,
Alolan Form,Belly,Between eyes,Freezing effect: rear half of head and body,,
0028,Sandslash,Sandslash,Ears and horn,Claws,
0028,Sandslash,Sandslash,,,
Alolan Form,Base of head spike,Belly,Freezing effect: tips of ice spikes,,
0029,Nidoran♀,Nidoran♀,Ears,Horn,
0030,Nidorina,Nidorina,Ears,Center of head,
0031,Nidoqueen,Nidoqueen,Ears,Horn,
0032,Nidoran♂,Nidoran♂,Ears,Mouth/nose,
0033,Nidorino,Nidorino,Ears,Horn,
0034,Nidoking,Nidoking,Ears,Horn,
0035,Clefairy,Clefairy,Head curls,Fingers,
0036,Clefable,Clefable,Head curls,Chest,
0037,Vulpix,Vulpix,Head hair,Ends of tails,
0037,Vulpix,Vulpix,,,
Alolan Form,Head hair,Ears,,,
0038,Ninetales,Ninetales,Head hair,Ends of tails,
0038,Ninetales,Ninetales,,,
Alolan Form,Neck,Head hair,,,
0039,Jigglypuff,Jigglypuff,Hair puff,Ears,
0040,Wigglytuff,Wigglytuff,Hair puff,Chest,
0041,Zubat,Zubat,Left ear,Right ear,
0042,Golbat,Golbat,Top of head,Inside of mouth,
0043,Oddish,Oddish,Middle leaf,Feet,
0044,Gloom,Gloom,White spot on front petal,Feet,Slimy effect: drool
0045,Vileplume,Vileplume,Flower petals,Feet,
0046,Paras,Paras,Mushrooms,Front claws,
0047,Parasect,Parasect,Top of mushroom,Front claws,
0048,Venonat,Venonat,Out from its hands,Antennae,
0049,Venomoth,Venomoth,Head horns,Small parts of its thorax,
0050,Diglett,Diglett,Right cheek,Nose,
0050,Diglett,Diglett,,,
Alolan Form,Hair,Nose,,,
0051,Dugtrio,Dugtrio,Right cheek of left head,Noses,
0051,Dugtrio,Dugtrio,,,
Alolan Form,Top of heads,Noses,,,
0052,Meowth,Meowth,Gold charm,Inside of ears,
0052,Meowth,Meowth,,,
Alolan Form,Under chin,Gold charm,,,
0053,Persian,Persian,Whiskers,Gem,
0053,Persian,Persian,,,
Alolan Form,Under chin,Ears,,,
0054,Psyduck,Psyduck,Chest,Head hairs,
0055,Golduck,Golduck,Red gem,Hands,
0056,Mankey,Mankey,Forehead (over nose),"Tail, hands",
0057,Primeape,Primeape,Forehead (over nose),Hands,
0058,Growlithe,Growlithe,Chest and throat,Nose,
0059,Arcanine,Arcanine,Chest,Nose,
0060,Poliwag,Poliwag,Top of head,Stomach swirls,
0061,Poliwhirl,Poliwhirl,Between eyes,Stomach swirls,
0062,Poliwrath,Poliwrath,Between eyes,Stomach swirls,
0063,Abra,Abra,Ears,Feet,
0064,Kadabra,Kadabra,Ears,Spoon,
0065,Alakazam,Alakazam,Left hand and spoon,Right hand and spoon,
0066,Machop,Machop,Head fins,Hands,
0067,Machoke,Machoke,Head fins,Hands,
0068,Machamp,Machamp,Head fins,Hands,
0069,Bellsprout,Bellsprout,Tips of leaves,Ends of roots,
0070,Weepinbell,Weepinbell,Mouth,Tips of leaves,
0071,Victreebel,Victreebel,Mouth and top leaf,"End of ""tail""",
0072,Tentacool,Tentacool,Small red gem,Large red gems,
0073,Tentacruel,Tentacruel,Small red gem,Large red gems,
0074,Geodude,Geodude,Eyebrows,Hands,
0074,Geodude,Geodude,,,
Alolan Form,Hands,Lower jaw,Paralyzing effect: eyebrows and hair,,
0075,Graveler,Graveler,To the sides of the lowest head spikes,Upper hands,
0075,Graveler,Graveler,,,
Alolan Form,Upper hands,Forehead,"Paralyzing effect: eyebrows, sideburns, and arm hair",,
0076,Golem,Golem,Cheeks,Hands,
0076,Golem,Golem,,,
Alolan Form,Chest hair,Eyebrows and mustache,Paralyzing effect: yellow stones between shoulders,,
0077,Ponyta,Ponyta,Nose,Lower forelegs,"Burning effect: flames (mane, tail, on legs)"
0078,Rapidash,Rapidash,Nose,Center of chest,"Burning effect: flames (mane, tail, on legs)"
0079,Slowpoke,Slowpoke,Back,Nose,
0080,Slowbro,Slowbro,Forehead,Shell,
0081,Magnemite,Magnemite,Left magnet,Right magnet,
0082,Magneton,Magneton,"Every other magnet, starting with the rightmost","Every other magnet, starting with the leftmost",
0083,Farfetch'd,Farfetch'd,Forehead/eyebrow,Stalk/stick,
0084,Doduo,Doduo,Stomach,Beaks,
0085,Dodrio,Dodrio,Black feathers on heads,Beaks,
0086,Seel,Seel,Horn,Tongue,
0087,Dewgong,Dewgong,Horn,Flippers,
0088,Grimer,Grimer,N/A,N/A,Slimy effect: entire body
0088,Grimer,Grimer,,,
Alolan Form,N/A,N/A,Slimy effect: entire body,,
0089,Muk,Muk,N/A,N/A,Slimy effect: entire body
0089,Muk,Muk,,,
Alolan Form,N/A,N/A,Slimy effect: entire body,,
0090,Shellder,Shellder,Top front edge of shell,End of tongue,
0091,Cloyster,Cloyster,Head horn and topmost side spikes,Face,
0092,Gastly,Gastly,N/A,N/A,Haunted effect: entire body
0093,Haunter,Haunter,N/A,N/A,Haunted effect: entire body
0094,Gengar,Gengar,N/A,N/A,Haunted effect: entire body
0095,Onix,Onix,Side of head/cheeks,Head horn,
0096,Drowzee,Drowzee,Nose trunk,Ears,
0097,Hypno,Hypno,Neck fur,Pendulum,
0098,Krabby,Krabby,Horns,Stomach,
0099,Kingler,Kingler,Crown spikes,Stomach,
0100,Voltorb,Voltorb,Between eyebrows,Belly/middle of white area,
0101,Electrode,Electrode,Between eyebrows,Mouth,
0102,Exeggcute,Exeggcute,Left front egg,Rightmost egg,
0103,Exeggutor,Exeggutor,Leaves,Bottoms of eggs,
0103,Exeggutor,Exeggutor,,,
Alolan Form,Leaves on head,Base of neck,,,
0104,Cubone,Cubone,Top of head,Bone club,
0105,Marowak,Marowak,Arms,Bone club,
0105,Marowak,Marowak,,,
Alolan Form,Dark spot on forehead,Stomach,,,
0106,Hitmonlee,Hitmonlee,Top of head,Hands,
0107,Hitmonchan,Hitmonchan,Hair,Gloves,
0108,Lickitung,Lickitung,Center of tongue,Top of head,
0109,Koffing,Koffing,Forehead,Skull-and-crossbones,
0110,Weezing,Weezing,Circle on smaller head,Skull-and-crossbones,
0111,Rhyhorn,Rhyhorn,Back spikes,Nose horn,
0112,Rhydon,Rhydon,Forehead horn,Nose horn,
0113,Chansey,Chansey,Egg,Ends of hair,
0114,Tangela,Tangela,Strand of hair sticking up on the left,Feet,
0115,Kangaskhan,Kangaskhan,Horns,Baby,
0116,Horsea,Horsea,Stomach,Side horns,
0117,Seadra,Seadra,Stomach,Side head fins,
0118,Goldeen,Goldeen,Front fins,Horn,
0119,Seaking,Seaking,Front fins,Horn,
0120,Staryu,Staryu,"Ends of either ""arm""",Red gem,
0121,Starmie,Starmie,"Ends of either ""arm"" or the ones below them",Red gem,
0122,Mr. Mime,Mr. Mime,Cheeks,Stomach,
0123,Scyther,Scyther,Hands,Chest,
0124,Jynx,Jynx,Hands,Top of head,
0125,Electabuzz,Electabuzz,Cheeks,Bolt on chest,Paralyzing effect: tips of antennae
0126,Magmar,Magmar,Bill,Hands,"Burning effect: flames (hair, tail)"
0127,Pinsir,Pinsir,Base of pincers/horns,Tops of pincers/horns,
0128,Tauros,Tauros,Tips of horns,Nose,
0129,Magikarp,Magikarp,Side fins,Mouth,
0130,Gyarados,Gyarados,Fins on sides of face,Face horns,
0131,Lapras,Lapras,Chest,Horn,
0132,Ditto,Ditto,N/A,N/A,Gooey effect: entire body
0133,Eevee,Eevee,Chest fur,Fur on top of head,
0134,Vaporeon,Vaporeon,Ears,Top fin,
0135,Jolteon,Jolteon,"High on chest, near neck*",Nose,
0136,Flareon,Flareon,Fur on head,Tail,
0137,Porygon,Porygon,Between eyes,Feet,
0138,Omanyte,Omanyte,Arms,Mouth tendrils,
0139,Omastar,Omastar,Arms (biggest),Mouth,
0140,Kabuto,Kabuto,Top of shell,Where the shell dips in the front,
0141,Kabutops,Kabutops,Between eyes,Hand blades,
0142,Aerodactyl,Aerodactyl,Horns,Nose,
0143,Snorlax,Snorlax,Ears,Feet,
0144,Articuno,Articuno,Chest,Beak,Freezing effect: crystals on head
0145,Zapdos,Zapdos,Chest,Beak,"Paralyzing effect: ends of spikes (on wings, tail, top two on head)"
0146,Moltres,Moltres,Chest,Beak,"Burning effect: flames (crest, wings, tail)"
0147,Dratini,Dratini,Lower belly,End of tail,
0148,Dragonair,Dragonair,Lower belly,Balls on tail,
0149,Dragonite,Dragonite,Chest,Wings,
0150,Mewtwo,Mewtwo,Hands,Top of head and horns,
0151,Mew,Mew,Ears and top of head,Tail,
0152,Chikorita,Chikorita,Leaf,Sides of neck,
0153,Bayleef,Bayleef,Leaves around neck,Head leaf,
0154,Meganium,Meganium,Frontmost flower petals,Forehead,
0155,Cyndaquil,Cyndaquil,Top of head,Nose,
0156,Quilava,Quilava,Feet,Orange spots on forehead,
0157,Typhlosion,Typhlosion,Chest,Nose,
0158,Totodile,Totodile,Eyebrows,Nose/mouth,
0159,Croconaw,Croconaw,Lower jaw,Head fins,
0160,Feraligatr,Feraligatr,Lower jaw,Head fins,
0161,Sentret,Sentret,Cheeks,White circle on stomach,
0162,Furret,Furret,Cheeks,End of tail,
0163,Hoothoot,Hoothoot,Horns/eyebrows,Foot,
0164,Noctowl,Noctowl,Head crest/eyebrows,Feet,
0165,Ledyba,Ledyba,Antennae,Stomach,
0166,Ledian,Ledian,Antennae,Stomach,
0167,Spinarak,Spinarak,Legs,Red pincers,
0168,Ariados,Ariados,Lower legs,Upper legs,
0169,Crobat,Crobat,Top of head,Teeth,
0170,Chinchou,Chinchou,Light bulbs,Forehead,
0171,Lanturn,Lanturn,Front bulb,Front fins,
0172,Pichu,Pichu,Upper chest/neck,Stomach,Paralyzing effect: cheeks
0173,Cleffa,Cleffa,Head curls,Hands,
0174,Igglybuff,Igglybuff,Forehead swirl,Lower abdomen,
0175,Togepi,Togepi,Middle head spike,Right arm,
0176,Togetic,Togetic,Middle head spike,Wing tips,
0177,Natu,Natu,Head feather,Under beak,
0178,Xatu,Xatu,Beak,Chest,
0179,Mareep,Mareep,Nose,Ears,Paralyzing effect: wool and ball on tail
0180,Flaaffy,Flaaffy,Stomach,Ears,Paralyzing effect: wool
0181,Ampharos,Ampharos,Chest,Ears,Paralyzing effect: red balls
0182,Bellossom,Bellossom,Top of head,Center of flowers,
0183,Marill,Marill,Stomach,Ears,
0184,Azumarill,Azumarill,Under chin,Ears,
0185,Sudowoodo,Sudowoodo,Middle leafy ball on each hand,Head horns,
0186,Politoed,Politoed,Between the eyes,Stomach,
0187,Hoppip,Hoppip,Leaves,Hands,
0188,Skiploom,Skiploom,Flower,Hands,
0189,Jumpluff,Jumpluff,Fuzz ball on head,Feet,
0190,Aipom,Aipom,Hands (not on tail),Head hairs,
0191,Sunkern,Sunkern,Leaves,Chin,
0192,Sunflora,Sunflora,Leaves,Feet,
0193,Yanma,Yanma,Horns and top of head,Legs,
0194,Wooper,Wooper,Side spikes,Stomach,
0195,Quagsire,Quagsire,Sides of head (over eyes),Chest,
0196,Espeon,Espeon,Neck,Red gem,
0197,Umbreon,Umbreon,Yellow ring on forehead,Rings on ears,
0198,Murkrow,Murkrow,Beak,Stomach,
0199,Slowking,Slowking,Top of shell/crown,Neck ring,
0200,Misdreavus,Misdreavus,N/A,N/A,Haunted effect: entire body
0201,Unown,Unown,Horn,Black circle around its eye,
0201,Unown,Unown,Bottom half of body,Black circle around its eye,
0201,Unown,Unown,Topmost arc,Black circle around its eye,
0201,Unown,Unown,Tail end of outer arc,Black circle around its eye,
0201,Unown,Unown,Top line of the E,Black circle around its eye,
0201,Unown,Unown,Top and right edges of triangle,Black circle around its eye,
0201,Unown,Unown,Topmost line,Black circle around its eye,
0201,Unown,Unown,Upper halves of outer semicircles,Black circle around its eye,
0201,Unown,Unown,Top horn,Black circle around its eye,
0201,Unown,Unown,Hook at bottom of body,Black circle around its eye,
0201,Unown,Unown,Either of the legs on the side of its face,Black circle around its eye,
0201,Unown,Unown,Bottommost line,Black circle around its eye,
0201,Unown,Unown,"Topmost arc between spikes, including the spikes",Black circle around its eye,
0201,Unown,Unown,Outermost lines,Black circle around its eye,
0201,Unown,Unown,Top part of outer circle,Black circle around its eye,
0201,Unown,Unown,Head horn,Black circle around its eye,
0201,Unown,Unown,Bottom short legs,Black circle around its eye,
0201,Unown,Unown,Legs,Black circle around its eye,
0201,Unown,Unown,Endmost arcs,Black circle around its eye,
0201,Unown,Unown,Top line,Black circle around its eye,
0201,Unown,Unown,Bottom semicircle,Black circle around its eye,
0201,Unown,Unown,Topmost line and spike,Black circle around its eye,
0201,Unown,Unown,Middle horn,Black circle around its eye,
0201,Unown,Unown,Spikes on top of head,Sides of black circle around its eye,
0201,Unown,Unown,Bottom short legs,Black circle around its eye,
0201,Unown,Unown,Bottommost line,Black circle around its eye,
0201,Unown,Unown,Top line,Black circle around its eye,
0201,Unown,Unown,Upper half of top hook,Black circle around its eye,
0202,Wobbuffet,Wobbuffet,Forehead,Legs,
0203,Girafarig,Girafarig,Horns/antennae,Nose,
0204,Pineco,Pineco,"The row of ""leaves"" below its eyes",Horn,
0205,Forretress,Forretress,Top/center of shell,Anything exposed between shells except the eyes,
0206,Dunsparce,Dunsparce,Between eyes,Wings,
0207,Gligar,Gligar,Horns,Hands,
0208,Steelix,Steelix,Cheek protrusions,Side spikes on body,
0209,Snubbull,Snubbull,Ears,Nose,
0210,Granbull,Granbull,Ears,Nose and fangs,
0211,Qwilfish,Qwilfish,Upper lip,Forehead,Cutting effect: spikes
0212,Scizor,Scizor,Claws,Head horns,
0213,Shuckle,Shuckle,Ends of front legs,White ring around neck,
0214,Heracross,Heracross,Horn,Stomach,
0215,Sneasel,Sneasel,Forehead jewel,Feather,
0216,Teddiursa,Teddiursa,Crescent,Inner ears,
0217,Ursaring,Ursaring,Ears,Circle on chest,
0218,Slugma,Slugma,N/A,N/A,Burning effect: entire body
0219,Magcargo,Magcargo,Top of shell,Center of side of shell,Burning effect: entire body besides shell
0220,Swinub,Swinub,Head,Nose,
0221,Piloswine,Piloswine,Over eyes,Tusks,
0222,Corsola,Corsola,Forehead horn,Small branches on head horns,
0223,Remoraid,Remoraid,Horn,Mouth,
0224,Octillery,Octillery,Yellow spot on forehead,Neck,
0225,Delibird,Delibird,"Feather ""horns""",Present bag,
0226,Mantine,Mantine,Horns,Mouth/underbelly,
0227,Skarmory,Skarmory,Neck,Head spike,
0228,Houndour,Houndour,Ears,Nose/upper muzzle,
0229,Houndoom,Houndoom,Skull on chest,Horns,
0230,Kingdra,Kingdra,Stomach,Horns,
0231,Phanpy,Phanpy,Ears,Red stripe on trunk,
0232,Donphan,Donphan,Trunk,Tusks,
0233,Porygon2,Porygon2,Forehead,Feet,
0234,Stantler,Stantler,Black balls on antlers,Nose,
0235,Smeargle,Smeargle,Colored part of tail,Hat,
0236,Tyrogue,Tyrogue,Front horn,Hands,
0237,Hitmontop,Hitmontop,Horn,Hands,
0238,Smoochum,Smoochum,Mouth,Hairs on top of head,
0239,Elekid,Elekid,Sides of head,Bolt on stomach,Paralyzing effect: horns
0240,Magby,Magby,Front curls on head,Mouth,
0241,Miltank,Miltank,Nose,Horns,
0242,Blissey,Blissey,Egg,Front curls,
0243,Raikou,Raikou,Helmet,Tails,
0244,Entei,Entei,Yellow crown,Leg rings,
0245,Suicune,Suicune,Crown's ring,Nose,
0246,Larvitar,Larvitar,Forehead,Horn,
0247,Pupitar,Pupitar,"Three-pronged ""crown""",Mouth/abdomen,
0248,Tyranitar,Tyranitar,Ends of head horns,Scaled part of abdomen,
0249,Lugia,Lugia,Neck,Eye spikes,
0250,Ho-Oh,Ho-Oh,Neck,Head crest,
0251,Celebi,Celebi,Top of head,Antennae,
0252,Treecko,Treecko,Neck/chin,Tails,
0253,Grovyle,Grovyle,Chest,Lower arms,
