Number,,,,,
0254,Sceptile,Sceptile,Leaves on arms,Yellow balls on back,
0255,Torchic,Torchic,Neck feathers,Head feathers,
0256,Combusken,Combusken,Head feathers,Beak,
0257,Blaziken,Blaziken,Top of head,Beak,
0258,Mudkip,Mudkip,Cheek fins,Head fin,
0259,Marshtomp,Marshtomp,Orange cheek spikes,Head fin,
0260,Swampert,Swampert,Orange cheek spikes,Head fins,
0261,Poochyena,Poochyena,Neck,Nose,
0262,Mightyena,Mightyena,Neck,Nose,
0263,Zigzagoon,Zigzagoon,Ears,Nose,
0264,Linoone,Linoone,Head,Claws,
0265,Wurmple,Wurmple,Head horn,Mouth,
0266,Silcoon,Silcoon,Forehead,Middle of underside,
0267,Beautifly,Beautifly,Antennae,Belly,
0268,Cascoon,Cascoon,Forehead,Middle of underside,
0269,Dustox,Dustox,Antennae,Stomach,
0270,Lotad,Lotad,Front of lilypad,Beak,
0271,Lombre,Lombre,Front of lilypad,Beak,
0272,Ludicolo,Ludicolo,Front of hat,Nostrils,
0273,Seedot,Seedot,Stem on top of head,Feet,
0274,Nuzleaf,Nuzleaf,Nose,Leaf,
0275,Shiftry,Shiftry,Beak,Leaf fans,
0276,Taillow,Taillow,Chest,Feet,
0277,Swellow,Swellow,Blue stripe on neck,Top of red stripe on head,
0278,Wingull,Wingull,Ears,Ends of wings,
0279,Pelipper,Pelipper,Bill/beak (center),Ends of wings,
0280,Ralts,Ralts,Lower half of the helmet creases,Head fin,
0281,Kirlia,Kirlia,Forehead,Red fins,
0282,Gardevoir,Gardevoir,Forehead,Hanging sides of hair,
0283,Surskit,Surskit,Base of head spike,Ends of legs,
0284,Masquerain,Masquerain,Base of head spike,Purple spot on wings,
0285,Shroomish,Shroomish,Bottom petals,Head petals,
0286,Breloom,Breloom,Neck petals,Front of cap,
0287,Slakoth,Slakoth,Head hairs,Nose,
0288,Vigoroth,Vigoroth,Forehead hair,Around neck,
0289,Slaking,Slaking,Head hairs,Nose,
0290,Nincada,Nincada,Front legs/claws,Wings,
0291,Ninjask,Ninjask,Black circle on face,A small area on the face,
0292,Shedinja,Shedinja,Between eyes,Stomach,
0293,Whismur,Whismur,Ears,Hands,
0294,Loudred,Loudred,Ears,Nose,
0295,Exploud,Exploud,Middle head horn,Nose,
0296,Makuhita,Makuhita,Head bow,Hands,
0297,Hariyama,Hariyama,Top of head,Hands,
0298,Azurill,Azurill,Ball on tail,Ears,
0299,Nosepass,Nosepass,Nose,Arms,
0300,Skitty,Skitty,Cheeks,Tips of ears,
0301,Delcatty,Delcatty,Cheeks,Tips of ears,
0302,Sableye,Sableye,Red gem,Tops of ears,
0303,Mawile,Mawile,Between eyes,Hair on sides of head,
0304,Aron,Aron,Top of head,Nose,
0305,Lairon,Lairon,Holes just above nostrils,Nostril holes,
0306,Aggron,Aggron,Horns,Nose/front of helmet,
0307,Meditite,Meditite,Head horn,Ears,
0308,Medicham,Medicham,Left ear,Right ear,
0309,Electrike,Electrike,Feet,Muzzle,
0310,Manectric,Manectric,Feet,Muzzle,
0311,Plusle,Plusle,Cheeks,Nose,
0312,Minun,Minun,Cheeks,Nose,
0313,Volbeat,Volbeat,Chest,Antennae,
0314,Illumise,Illumise,Antennae,Nose,
0315,Roselia,Roselia,Head,Flowers,
0316,Gulpin,Gulpin,Mouth,Hands,
0317,Swalot,Swalot,Mouth,Hands,
0318,Carvanha,Carvanha,Head fins,Star on belly,
0319,Sharpedo,Sharpedo,Fin under head,Yellow star,Cutting effect: teeth
0320,Wailmer,Wailmer,Belly,Blowholes,
0321,Wailord,Wailord,Chin,Fins,
0322,Numel,Numel,Tops of ears,Hair on top of head,
0323,Camerupt,Camerupt,Ends of ears,Hair on top of head,
0324,Torkoal,Torkoal,Neck,Feet,Burning effect: holes on shell
0325,Spoink,Spoink,Nose and stomach,Pearl,
0326,Grumpig,Grumpig,Ears,Black pearls,
0327,Spinda,Spinda,Lower belly,Armpits,
0328,Trapinch,Trapinch,Nose,Front legs,
0329,Vibrava,Vibrava,Nose,Legs,
0330,Flygon,Flygon,Chest,Eyes,
0331,Cacnea,Cacnea,Crown,Diamond on stomach,
0332,Cacturne,Cacturne,Tip of hat,Diamond on chest,
0333,Swablu,Swablu,Cheeks,Stomach,
0334,Altaria,Altaria,Cheeks,Chest,
0335,Zangoose,Zangoose,White ear,Red ear,
0336,Seviper,Seviper,Gold marking between eyes,Purple marking on stomach,
0337,Lunatone,Lunatone,Tips of crescent,Mouth/beak,
0338,Solrock,Solrock,Uppermost protruding rock,Upper left and upper right protruding rocks,
0339,Barboach,Barboach,Mouth,Tips of antennae,
0340,Whiscash,Whiscash,Yellow W on head,Whiskers,
0341,Corphish,Corphish,Right pincer,Chin,
0342,Crawdaunt,Crawdaunt,Star,Chin,
0343,Baltoy,Baltoy,Horn on head,"Base/""foot""",
0344,Claydol,Claydol,Head horn,Arms,
0345,Lileep,Lileep,Upper four tentacles,Black face,
0346,Cradily,Cradily,Base of neck,Tips of tentacles,
0347,Anorith,Anorith,Red triangles on head,Claws,
0348,Armaldo,Armaldo,Red nostrils,Red parts of topmost feathers on sides,
0349,Feebas,Feebas,Head fin,Side fins,
0350,Milotic,Milotic,Forehead,Ends of eyebrows,
0351,Castform,Castform,Eye mask,Horn,
0352,Kecleon,Kecleon,Mouth/lips,Fins on top of head,
0353,Shuppet,Shuppet,N/A,N/A,Haunted effect: entire body
0354,Banette,Banette,N/A,N/A,Haunted effect: entire body
0355,Duskull,Duskull,Mask mouth/teeth,Forehead of mask,Haunted effect: everywhere except mask
0356,Dusclops,Dusclops,Hands,Horn on head,Haunted effect: body (dark gray areas) and eye
0357,Tropius,Tropius,Yellow fruit,Chest,
0358,Chimecho,Chimecho,Bell,"Top part of ""tail""",
0359,Absol,Absol,Dangling head fur,Horn,
0360,Wynaut,Wynaut,Horn,Ears,
0361,Snorunt,Snorunt,Top of coat,Ends of the coat it's holding,
0362,Glalie,Glalie,Horns,Mouth,Freezing effect: ice (white areas)
0363,Spheal,Spheal,Belly,Ears,
0364,Sealeo,Sealeo,Forehead,Flippers,
0365,Walrein,Walrein,Tusks,Fur on cheeks and sides of neck,
0366,Clamperl,Clamperl,Face,Outside of upper shell,
0367,Huntail,Huntail,Top of head fan,Nostrils,
0368,Gorebyss,Gorebyss,Appendage on head,Beak,
0369,Relicanth,Relicanth,Forehead,Lower end of jowls,
0370,Luvdisc,Luvdisc,Cheek (pale circle),Mouth (pale circle),
0371,Bagon,Bagon,Middle of helmet,Arms,
0372,Shelgon,Shelgon,Forehead,Feet,
0373,Salamence,Salamence,Red stripes on head,Feet,
0374,Beldum,Beldum,Sides of face,Flat area on top of head,
0375,Metang,Metang,Nose,Spikes extending back from arms,
0376,Metagross,Metagross,X over face,Top points of the arms,
0377,Regirock,Regirock,Eyeholes,Orange part of chest,
0378,Regice,Regice,N/A,N/A,Freezing effect: entire body
0379,Registeel,Registeel,Eyeholes,Claws,
0380,Latias,Latias,Forehead,Wings,
0381,Latios,Latios,Forehead,Wings,
0382,Kyogre,Kyogre,White circles on head,White spikes,
0383,Groudon,Groudon,Armor hanging from cheeks,Claws on hands,
0384,Rayquaza,Rayquaza,Neck,Claws,
0385,Jirachi,Jirachi,Yellow flaps on sides of face,Hands,
0386,Deoxys,Deoxys,,,
Normal Forme,Side horns,Core,,,
0386,Deoxys,Deoxys,,,
Attack Forme,Side horns,Core,,,
0386,Deoxys,Deoxys,,,
Defense Forme,Shoulders,Core,,,
0386,Deoxys,Deoxys,,,
Speed Forme,Side horns,Core,,,
0387,Turtwig,Turtwig,Stem on head,Yellow parts of mouth,
0388,Grotle,Grotle,Middle brown ridge on back,Yellow parts of mouth,
0389,Torterra,Torterra,Tree (center of the big bunch of leaves),Cheek spikes,
0390,Chimchar,Chimchar,Forehead/brow,Ears,Burning effect: tip of tail
0391,Monferno,Monferno,Blue eye crests,Ears,Burning effect: tip of tail
0392,Infernape,Infernape,Red eye crests,Hands,Burning effect: head flames
0393,Piplup,Piplup,Top/center of head,Neck ruff,
0394,Prinplup,Prinplup,Beak and yellow crests,Ends of wings,
0395,Empoleon,Empoleon,Yellow crown/headpiece,Light blue edge of wings,
0396,Starly,Starly,Spike on head,Beak,
0397,Staravia,Staravia,Head crest,Beak,
0398,Staraptor,Staraptor,Head crest,Feet,
0399,Bidoof,Bidoof,Forehead,Buck teeth,
0400,Bibarel,Bibarel,Sides of head,Buck teeth,
0401,Kricketot,Kricketot,Top of antennae,Front of collar/ring around head,
0402,Kricketune,Kricketune,Lower half of antennae,Mustache,
0403,Shinx,Shinx,Ears,Nose,
0404,Luxio,Luxio,Ears,Fur spike on top of head,Paralyzing effect: tip of tail
0405,Luxray,Luxray,Ears,Nose,
0406,Budew,Budew,Buds on head,Chest,
0407,Roserade,Roserade,Red and blue hand flowers,White head flower,
0408,Cranidos,Cranidos,Top of head,Hands,
0409,Rampardos,Rampardos,Big head horns,Hands,
0410,Shieldon,Shieldon,Silver pieces on head,Silver pieces on feet,
0411,Bastiodon,Bastiodon,Yellow spots on forehead,Silver head horns,
0412,Burmy,Burmy,,,
Plant Cloak,Stem on head,Feet,,,
0412,Burmy,Burmy,,,
Sandy Cloak,Stem on head,Rocks on stomach,,,
0412,Burmy,Burmy,,,
Trash Cloak,Stem on head,Feet,,,
0413,Wormadam,Wormadam,,,
Plant Cloak,Nose,Leaves on head,,,
0413,Wormadam,Wormadam,,,
Sandy Cloak,Nose,Rocks on head,,,
0413,Wormadam,Wormadam,,,
Trash Cloak,Nose,Ears and streamers on side of head,,,
0414,Mothim,Mothim,Tips of antennae,Stomach,
0415,Combee,Combee,Antennae,Mouths,
0416,Vespiquen,Vespiquen,Black tips of horns,Hands,
0417,Pachirisu,Pachirisu,Cheeks,Spikes on tail,
0418,Buizel,Buizel,Flotation sac,Lower abdomen,
0419,Floatzel,Floatzel,Neck and upper part of flotation sac,Stomach,
0420,Cherubi,Cherubi,Top of big leaf,Stripe on forehead,
0421,Cherrim,Cherrim,Stem,Lower edges of flower petals,
0422,Shellos,Shellos,,,
West Sea,Chest,Head crown,,,
0422,Shellos,Shellos,,,
East Sea,Chest,"Top of head and ""horns""",,,
0423,Gastrodon,Gastrodon,,,
West Sea,Chest,Horns,,,
0423,Gastrodon,Gastrodon,,,
East Sea,Chest,Horns,,,
0424,Ambipom,Ambipom,Palms of tail hands,Head hairs,
0425,Drifloon,Drifloon,X area around mouth,Neck and end of arms,Haunted effect: cloud on head
0426,Drifblim,Drifblim,X area around mouth,Yellow ends of arms,Haunted effect: cloud on head
0427,Buneary,Buneary,Upright ear,Curled-in ear,
0428,Lopunny,Lopunny,Big eyebrows,Ends of ears,
0429,Mismagius,Mismagius,N/A,N/A,Haunted effect: entire body
0430,Honchkrow,Honchkrow,Top of hat,Lower abdomen,
0431,Glameow,Glameow,Tips of ears or tail,Whiskers,
0432,Purugly,Purugly,Chest (under chin),Whiskers,
0433,Chingling,Chingling,Top of strings,Hands,
0434,Stunky,Stunky,Tail behind spike,Whiskers,
0435,Skuntank,Skuntank,Tip of tail,Mouth/cheeks,
0436,Bronzor,Bronzor,Top ball,Lower left or right balls,
0437,Bronzong,Bronzong,Handle arch,Dark blue bands on arms,
0438,Bonsly,Bonsly,Side green balls,Top green ball,
0439,Mime Jr.,Mime Jr.,Hat,Nose,
0440,Happiny,Happiny,Egg,Dark pink hairband,
0441,Chatot,Chatot,Middle of chest,Beak,
0442,Spiritomb,Spiritomb,N/A,N/A,Haunted effect: entire body
0443,Gible,Gible,Head horn,Side horns,
0444,Gabite,Gabite,Claws,Stomach,
0445,Garchomp,Garchomp,Claws,Stomach,
0446,Munchlax,Munchlax,Chest circle,Tips of head horns,
0447,Riolu,Riolu,Top of head and ears,Nose,
0448,Lucario,Lucario,Top of head and ears,Nose,
0449,Hippopotas,Hippopotas,Head,Nostrils,
0450,Hippowdon,Hippowdon,Between eyes,Nostrils,
0451,Skorupi,Skorupi,Arms,Ball at end of tail,
0452,Drapion,Drapion,Tusks,Claws,
0453,Croagunk,Croagunk,Stomach,Top of head,
0454,Toxicroak,Toxicroak,Horn,Hand claws,
0455,Carnivine,Carnivine,Mouth,Bottom of roots,
0456,Finneon,Finneon,Head fins,Side fins,
0457,Lumineon,Lumineon,Blue edges of side fins,Fins on bottom,
0458,Mantyke,Mantyke,Horns,Top of head,
0459,Snover,Snover,Hands,Chest/stomach,Freezing effect: hat
0460,Abomasnow,Abomasnow,Hands,Mustaches,Freezing effect: horns on head
0461,Weavile,Weavile,Forehead jewel,Ear feathers,
0462,Magnezone,Magnezone,Left magnet,Right magnet,
0463,Lickilicky,Lickilicky,Upper tongue,Head horn,
0464,Rhyperior,Rhyperior,Top horn,Front horn,
0465,Tangrowth,Tangrowth,Vine on left side of face,Black forehead,
0466,Electivire,Electivire,Black band to sides of eyes,Bolts on chest,Paralyzing effect: antennae
0467,Magmortar,Magmortar,Mouth,Tips of cannons,Burning effect: flames (hair and on shoulders)
0468,Togekiss,Togekiss,Head spikes,Wing tips,
0469,Yanmega,Yanmega,Mouth,Legs,
0470,Leafeon,Leafeon,Leaf sprouting from forehead,Leaf sprouting from chest,
0471,Glaceon,Glaceon,Hair above eyes,Ends of hanging hair,
0472,Gliscor,Gliscor,Ears,Claws,
0473,Mamoswine,Mamoswine,Tusks,Nose,
0474,Porygon-Z,Porygon-Z,Horn on head,Tail,
0475,Gallade,Gallade,Cheek fans,Head blade,
0476,Probopass,Probopass,Nose,Pointed parts of hands,
0477,Dusknoir,Dusknoir,Yellow disc on top of head,Eye,Haunted effect: everywhere except hands and head
0478,Froslass,Froslass,Forehead diamond,Ends of hair/arms,Freezing effect: ice gems
0479,Rotom,Rotom,N/A,N/A,Haunted effect: body; paralyzing effect: arms
0479,Rotom,Rotom,,,
Fan Rotom,Forehead,Fan blades,Paralyzing effect: arms,,
0479,Rotom,Rotom,,,
Mow Rotom,Horn/steering wheel,Wheels,Paralyzing effect: arms,,
0479,Rotom,Rotom,,,
Heat Rotom,Horn,Door,Paralyzing effect: arms,,
0479,Rotom,Rotom,,,
Frost Rotom,Horn,Right door,Paralyzing effect: arms,,
0479,Rotom,Rotom,,,
Wash Rotom,Horn,Door,Paralyzing effect: arms,,
0480,Uxie,Uxie,Forehead gem,Front/side parts of helmet,
0481,Mesprit,Mesprit,Forehead gem,Tips of hairs,
0482,Azelf,Azelf,Forehead gem,Ears,
0483,Dialga,Dialga,Neck,Light blue stripe on head,
0484,Palkia,Palkia,Shoulder armor,Top of helmet,
0485,Heatran,Heatran,Bands on front feet,Horns,Burning effect: non-metal parts of body
0486,Regigigas,Regigigas,Eyeholes,Grass on shoulders,
0487,Giratina,Giratina,,,
Altered Forme,Side horns,Top neck ring,Haunted effect: wings,,
0487,Giratina,Giratina,,,
Origin Forme,Cheeks of face guard,Top neck ring,Haunted effect: tendrils,,
0488,Cresselia,Cresselia,Forehead gem,Bottom tips of crown,
0489,Phione,Phione,Ball on head,Eyebrows,
0490,Manaphy,Manaphy,Eyebrows,Antennae,
0491,Darkrai,Darkrai,Front of red neck ring,Shoulders,
0492,Shaymin,Shaymin,,,
Land Forme,Left flower,Right flower,,,
0492,Shaymin,Shaymin,,,
Sky Forme,Scarf,Top of head crest,,,
0493,Arceus,Arceus,White chest plate (all Arceus forms),Top and front of helmet (all Arceus forms),
0494,Victini,Victini,Horns of V on head,Feet,
0495,Snivy,Snivy,Forehead,Yellow curls on shoulders,
0496,Servine,Servine,Forehead,Yellow V on chest,
0497,Serperior,Serperior,Forehead,Curls extending from shoulders,
0498,Tepig,Tepig,Yellow area between eyes,Ears,
0499,Pignite,Pignite,Ears,Snout,
0500,Emboar,Emboar,Yellow arm bands,Horns/eyebrows,Burning effect: flames
0501,Oshawott,Oshawott,Neck,Seashell,
0502,Dewott,Dewott,Chest,Seashells,
0503,Samurott,Samurott,Long sideways beard tufts,Forehead horn,
0504,Patrat,Patrat,Cheeks,Ears,
0505,Watchog,Watchog,Cheeks,Ears,
0506,Lillipup,Lillipup,Top/center spike of fur,Nose,
0507,Herdier,Herdier,Ears,Nose,
0508,Stoutland,Stoutland,Big spike of fur on top of head,Nose,
0509,Purrloin,Purrloin,"Chest, cheek fur, base of ears",Tail,
0510,Liepard,Liepard,Top of head,Ears,
0511,Pansage,Pansage,Grassy hair,Ears,
0512,Simisage,Simisage,Forehead,Ears,
0513,Pansear,Pansear,Flame tuft on head,Ears,
0514,Simisear,Simisear,Front swirl of hair,Ears,
0515,Panpour,Panpour,Cloud on head,Ears,
0516,Simipour,Simipour,Forehead,Ears,
0517,Munna,Munna,Top of head,Feet,
0518,Musharna,Musharna,Top/back of head,Top of head opposite visible eye,
0519,Pidove,Pidove,Neck/throat,Stomach,
0520,Tranquill,Tranquill,Shoulders,Beak,
0521,Unfezant,Unfezant,,,
♂,Chest,Red mask/ribbons,,,
0521,Unfezant,Unfezant,,,
♀,Chest,Top of head,,,
0522,Blitzle,Blitzle,White chest stripe,Nose,
0523,Zebstrika,Zebstrika,Lower white stripe of chest,Nose/snout,Paralyzing effect: mane
0524,Roggenrola,Roggenrola,Rock on top of head,Center hole,
0525,Boldore,Boldore,Red rocks on face,Red rocks on back,
0526,Gigalith,Gigalith,Tip of red rock on left leg,Tip of red rock on right leg,
0527,Woobat,Woobat,Nose,Hair on top of head,
0528,Swoobat,Swoobat,In chest fur,Top of head,
0529,Drilbur,Drilbur,Nose,Claws,
0530,Excadrill,Excadrill,Nose,Claws,
0531,Audino,Audino,Curls hanging from ears,Under chin,
0532,Timburr,Timburr,Nose,Block of wood,
0533,Gurdurr,Gurdurr,Nose,Shoulder rings,
0534,Conkeldurr,Conkeldurr,Nose,Concrete beams,
0535,Tympole,Tympole,Warts on sides of head,Eyebrows,
0536,Palpitoad,Palpitoad,Warts on sides of head,Wart on top,
0537,Seismitoad,Seismitoad,Top of head warts,Top of arm warts,
0538,Throh,Throh,Nose and eyebrows,Belt,
0539,Sawk,Sawk,Belt,Nose/eyebrow,
0540,Sewaddle,Sewaddle,Top of back part of leaf collar,Tops of side parts of leaf collar,
0541,Swadloon,Swadloon,Leaves sticking up from head,Foot leaves,
0542,Leavanny,Leavanny,Head leaf,Hand leaves,
0543,Venipede,Venipede,Nose/forehead,Antennae,
0544,Whirlipede,Whirlipede,Red spot on top,Front antennae and lower front legs,
0545,Scolipede,Scolipede,Top of head,Antennae,
0546,Cottonee,Cottonee,Leaf wings,Top of head,
0547,Whimsicott,Whimsicott,Neck fur,Green horns,
0548,Petilil,Petilil,Middle head leaf,Stomach,
0549,Lilligant,Lilligant,Flower,Forehead,
0550,Basculin,Basculin,,,
Red-Striped Form,Right fin,Left fin,,,
0550,Basculin,Basculin,,,
Blue-Striped Form,Left fin,Right fin,,,
0551,Sandile,Sandile,Cheeks,Nose/nostrils,
0552,Krokorok,Krokorok,Cheeks,Nostrils,
0553,Krookodile,Krookodile,Cheeks,Nose/nostrils,
0554,Darumaka,Darumaka,Eyebrows,Marks on chest,
0555,Darmanitan,Darmanitan,Cheeks,Hands,Burning effect: eyebrows
0556,Maractus,Maractus,Horn,Pink flowers,
