Number,,,,,
0557,Dwebble,Dwebble,Front legs,Shell behind head,
0558,Crustle,Crustle,Pincers,Yellow spot on top part of shell,
0559,Scraggy,Scraggy,Chest,Red hair on head,
0560,Scrafty,Scrafty,Neck,Red crest on head,
0561,Sigilyph,Sigilyph,Eyestalk,Black pitchforks on sides,
0562,Yamask,Yamask,Mouth of mask,Eyes of mask,Haunted effect: everywhere but mask
0563,Cofagrigus,Cofagrigus,Mask emblem and middle stripe on head,Middle section of coffin body (chest/abdomen),Haunted effect: arms
0564,Tirtouga,Tirtouga,Nose,Ends of foreflippers,
0565,Carracosta,Carracosta,Nose/forehead,Ends of arms,
0566,Archen,Archen,Nose,Feet,
0567,Archeops,Archeops,Neckline,Stomach,
0568,Trubbish,Trubbish,N/A,N/A,Slimy effect: entire body
0569,Garbodor,Garbodor,N/A,N/A,Slimy effect: entire body
0570,Zorua,Zorua,Head hair,Nose,
0571,Zoroark,Zoroark,Top part of red mane,Sides of black neck shield,
0572,Minccino,Minccino,Fur standing up on head,Tail,
0573,Cinccino,Cinccino,Top of head,Tail,
0574,Gothita,Gothita,Head ribbons,Head horn,
0575,Gothorita,Gothorita,Hair ribbons,Balls at bottom of hair,
0576,Gothitelle,Gothitelle,Hair fans,Hair spike,
0577,Solosis,Solosis,N/A,N/A,Gooey effect: entire body
0578,Duosion,Duosion,N/A,N/A,Gooey effect: entire body
0579,Reuniclus,Reuniclus,N/A,N/A,Gooey effect: entire body
0580,Ducklett,Ducklett,Feathers on head,Beak,
0581,Swanna,Swanna,Sides of head,Base of neck,
0582,Vanillite,Vanillite,Top swirl,Arms,Freezing effect: crystals and cone
0583,Vanillish,Vanillish,Mouth,Top swirl,Freezing effect: crystals and cone
0584,Vanilluxe,Vanilluxe,Straw,Top swirls,Freezing effect: blue areas of body except straw
0585,Deerling,Deerling,Flower,Nose,All forms the same
0586,Sawsbuck,Sawsbuck,Antlers*,Nose,
0587,Emolga,Emolga,Forehead,Tip of tail,Paralyzing effect: cheeks
0588,Karrablast,Karrablast,Top of horn,Abdomen,
0589,Escavalier,Escavalier,Front of helmet,Stomach,
0590,Foongus,Foongus,Front of cap,Stomach,
0591,Amoonguss,Amoonguss,Whole cap except for center button,Stomach,
0592,Frillish,Frillish,N/A,N/A,Gooey effect: entire body
0593,Jellicent,Jellicent,N/A,N/A,Gooey effect: entire body
0594,Alomomola,Alomomola,Tips of fins,Forehead,
0595,Joltik,Joltik,Legs,Mandibles,
0596,Galvantula,Galvantula,Legs,Mandibles,
0597,Ferroseed,Ferroseed,Cheeks,Forehead,Cutting effect: spikes
0598,Ferrothorn,Ferrothorn,Forehead,Vines/arms,"Cutting effect: spikes and ""hands"""
0599,Klink,Klink,Center of the right gear,Center of the left gear,
0600,Klang,Klang,Center of large gear,Center of small gear,
0601,Klinklang,Klinklang,Center of large gear,Center of small gear (blue),
0602,Tynamo,Tynamo,Mouth,Fins,Paralyzing effect: yellow line through body
0603,Eelektrik,Eelektrik,Lips,Head fins,Paralyzing effect: yellow circles on body
0604,Eelektross,Eelektross,Lips,Small white fins on lower body,Paralyzing effect: inner part of hands
0605,Elgyem,Elgyem,Black lines on head,Hands,
0606,Beheeyem,Beheeyem,Black lines on head,Lights on hands,
0607,Litwick,Litwick,Arms,Top of candle under flame,Haunted effect: flame
0608,Lampent,Lampent,Horn on head,Ends of arms,Haunted effect: glass face
0609,Chandelure,Chandelure,Curling ends of arms,Crown on head,Haunted effect: flames
0610,Axew,Axew,Top of head,Head horn,
0611,Fraxure,Fraxure,Head horn,Tusks,
0612,Haxorus,Haxorus,Top of head,Outer edges of blades,
0613,Cubchoo,Cubchoo,Top of head,Nose,Gooey effect: snot
0614,Beartic,Beartic,Top of head,Paws,Freezing effect: icicle beard
0615,Cryogonal,Cryogonal,Upper-left arrow,Upper-right arrow,Freezing effect: almost everywhere
0616,Shelmet,Shelmet,Top parts of shell,Mouth,
0617,Accelgor,Accelgor,Stomach*,Star on head,
0618,Stunfisk,Stunfisk,Big yellow spot,Mouth,
0619,Mienfoo,Mienfoo,Forehead,Hands,
0620,Mienshao,Mienshao,Forehead,Hands,
0621,Druddigon,Druddigon,Forearms,Top of head,
0622,Golett,Golett,Arms,Yellow swirl on stomach,
0623,Golurk,Golurk,Yellow swirls on shoulders,Brown patch on chest,
0624,Pawniard,Pawniard,Top of head,High on chest,Cutting effect: blades
0625,Bisharp,Bisharp,Top of head,Shoulders,Cutting effect: blades
0626,Bouffalant,Bouffalant,Base of horns,Nose,
0627,Rufflet,Rufflet,Big head feather,Feet,
0628,Braviary,Braviary,Most of head,Neck and upper chest,
0629,Vullaby,Vullaby,Head feathers,Neck fur,
0630,Mandibuzz,Mandibuzz,Neck and shoulders,Wings,
0631,Heatmor,Heatmor,Hands,Nose,
0632,Durant,Durant,Antennae,Jaws,
0633,Deino,Deino,Chest hairs,Head,
0634,Zweilous,Zweilous,Hairs on top of heads,Wings,
0635,Hydreigon,Hydreigon,Middle head,Wings,
0636,Larvesta,Larvesta,Chest/below face,Lower half of horns,Burning effect: tips of horns
0637,Volcarona,Volcarona,Stomach,Horns on sides of head,Burning effect: wings
0638,Cobalion,Cobalion,Chest,Horns,
0639,Terrakion,Terrakion,Side horns,Bands on legs,
0640,Virizion,Virizion,Middle/top of head,Red and green neck spikes,
0641,Tornadus,Tornadus,,,
Incarnate Forme,Horns,Mustache,,,
0641,Tornadus,Tornadus,,,
Therian Forme,Head hair,Neck,,,
0642,Thundurus,Thundurus,,,
Incarnate Forme,End of tail (last two balls),Horn,,,
0642,Thundurus,Thundurus,,,
Therian Forme,"Palms, end of tail (last two balls)",Horn,,,
0643,Reshiram,Reshiram,Streamers of hair,Neck rings,
0644,Zekrom,Zekrom,Base of wings,Neck,
0645,Landorus,Landorus,,,
Incarnate Forme,Mustache,End of tail,,,
0645,Landorus,Landorus,,,
Therian Forme,Mustache,Tail,,,
0646,Kyurem,Kyurem,Yellow horn,Feet,Freezing effect: crystal parts
0646,Kyurem,Kyurem,,,
Black Kyurem,Yellow horn,Feet,Freezing effect: crystal parts,,
0646,Kyurem,Kyurem,,,
White Kyurem,Yellow horn,Feet,Freezing effect: crystal parts,,
0647,Keldeo,Keldeo,,,
Ordinary Form,White spot on chest,Horn,,,
0647,Keldeo,Keldeo,,,
Resolute Form,White spot on chest,Horn,,,
0648,Meloetta,Meloetta,Blue jewel on forehead,Black earpiece,
0649,Genesect,Genesect,Cannon,Holes on forehead,
0650,Chespin,Chespin,Cheeks,Tips of big side horns,
0651,Quilladin,Quilladin,Red tips of horns,Cheeks,
0652,Chesnaught,Chesnaught,Top of head,Large spikes on shell,
0653,Fennekin,Fennekin,Forehead,White cheeks,
0654,Braixen,Braixen,Ears,Cheek hairs,
0655,Delphox,Delphox,Tops of ears,Shoulders,
0656,Froakie,Froakie,Cheeks,Bubbles over abdomen,
0657,Frogadier,Frogadier,Horns,Nose,
0658,Greninja,Greninja,Tongue scarf,White bubbles/warts,
0659,Bunnelby,Bunnelby,Brown tips of ears,Hands,
0660,Diggersby,Diggersby,Brown tips of ears,Hands,
0661,Fletchling,Fletchling,Chest,Feet,
0662,Fletchinder,Fletchinder,Spike on top of head,Red curved lines of chest,
0663,Talonflame,Talonflame,Neck,Feet,
0664,Scatterbug,Scatterbug,Forehead,Hairs on head,
0665,Spewpa,Spewpa,Top of head,Chest/belly,
0666,Vivillon,Vivillon,Antennae (all patterns),Stomach (all patterns),
0667,Litleo,Litleo,Ears,Nose and mouth,Burning effect: head hair flame
0668,Pyroar,Pyroar,,,
♂,Chest/below chin,Top of head,Burning effect: outer parts of mane,,
0668,Pyroar,Pyroar,,,
♀,Chest,Top of head,Burning effect: top of fiery mane,,
0669,Flabébé,Flabébé,Wreath on head (all forms),Ears (all forms),
0670,Floette,Floette,Antennae (all forms),Ears (all forms),
0671,Florges,Florges,Strings of beads dangling under ears (all forms),Forehead (all forms),
0672,Skiddo,Skiddo,Green leaves on neck,Feet,
0673,Gogoat,Gogoat,Horns,Feet,
0674,Pancham,Pancham,Top of head and spiky hairs,Nose,
0675,Pangoro,Pangoro,Spiky hair on head,Shoulder fur,
0676,Furfrou,Furfrou,,,
Natural Form,Ears,Nose,,,
0676,Furfrou,Furfrou,,,
Dandy Trim,Green fur under hat,Tie,,,
0676,Furfrou,Furfrou,,,
Debutante Trim,Yellow ribbon on hat,Yellow ends of ears,,,
0676,Furfrou,Furfrou,,,
Diamond Trim,Diamond on head,Fur protusions on sides of head,,,
0676,Furfrou,Furfrou,,,
Heart Trim,Heart on head,Lower chest,,,
0676,Furfrou,Furfrou,,,
Kabuki Trim,Hair sticking up on top of head,Neck,,,
0676,Furfrou,Furfrou,,,
La Reine Trim,Blue fur on head,Blue fur on neck,,,
0676,Furfrou,Furfrou,,,
Matron Trim,Pink fur on top of head,Pink end of ears,,,
0676,Furfrou,Furfrou,,,
Pharaoh Trim,Blue protrusions on head,Blue ends of ears,,,
0676,Furfrou,Furfrou,,,
Star Trim,Star on head,Ends of ears,,,
0677,Espurr,Espurr,Tufts of fur on cheeks or chest,Ears,
0678,Meowstic,Meowstic,,,
♂,Neck fur,Ears,,,
0678,Meowstic,Meowstic,,,
♀,Neck fur,Ears,,,
0679,Honedge,Honedge,Circles below eyes,Arm tassle,
0680,Doublade,Doublade,Circles below eyes,Plaque behind both swords,
0681,Aegislash,Aegislash,Circles on shield,Handle horn,
0682,Spritzee,Spritzee,Hair on head,Black eyelashes,
0683,Aromatisse,Aromatisse,Big horns,Nose,
0684,Swirlix,Swirlix,Ears/balls on head,Sides of mouth,
0685,Slurpuff,Slurpuff,Dark ball on top of head,Sides of mouth,
0686,Inkay,Inkay,Fin on top of head,Ends of blue tentacles,
0687,Malamar,Malamar,Ends of blue tentacles,Beak,
0688,Binacle,Binacle,Faces,Middle horns,
0689,Barbaracle,Barbaracle,"Back of ""fingers"" on top of main head",Horns on one-eyed heads,
0690,Skrelp,Skrelp,Chest,Nose,
0691,Dragalge,Dragalge,Chest,Nose,
0692,Clauncher,Clauncher,Antennae,Front of large claw,
0693,Clawitzer,Clawitzer,Top/front part of large claw,Antennae on claw,
0694,Helioptile,Helioptile,Ears,Legs,
0695,Heliolisk,Heliolisk,Chest,Orange bands on legs,
0696,Tyrunt,Tyrunt,Top of head,Feet,
0697,Tyrantrum,Tyrantrum,Crown,Beard,
0698,Amaura,Amaura,Sails on head,Base of neck,Freezing effect: crystals on sides
0699,Aurorus,Aurorus,Top of sails on its head,Upper neck,Freezing effect: ice crystals
0700,Sylveon,Sylveon,Bowtie and chest,Nose,
0701,Hawlucha,Hawlucha,Orange parts on top of head,Nose,
0702,Dedenne,Dedenne,Under chin,End of tail,Paralyzing effect: cheeks
0703,Carbink,Carbink,Gems,Ends of ears,
0704,Goomy,Goomy,Front/small horns,Cheeks,
0705,Sliggoo,Sliggoo,Neck,Front/small horns,
0706,Goodra,Goodra,Head horns,Hands,Gooey effect: goo on chin and hands
0707,Klefki,Klefki,Bronze key,Top key,
0708,Phantump,Phantump,Cheeks,Leaves,Haunted effect: black parts of body
0709,Trevenant,Trevenant,Bunch of leaves on head,Branches growing from arms,Haunted effect: black areas
0710,Pumpkaboo,Pumpkaboo,Lower abdomen,Pumpkin holes,Haunted effect: brown parts of body
0711,Gourgeist,Gourgeist,Nowhere,Nowhere,"Haunted effect: everywhere except pumpkin ""face"""
0712,Bergmite,Bergmite,Front horn,Purple rings around eyes,Freezing effect: tip of its head
0713,Avalugg,Avalugg,White horns,Feet,Freezing effect: top of body
0714,Noibat,Noibat,Middle of ears,Nose,
0715,Noivern,Noivern,Insides of ears,Neck fur,
0716,Xerneas,Xerneas,Nose,Antlers,
0717,Yveltal,Yveltal,Lower end of neck fur,Horns,
0718,Zygarde,Zygarde,,,
50% Forme,Large upper protrusions,Smaller protrusions on sides,,,
0718,Zygarde,Zygarde,,,
10% Forme,Top of head,Red jewel and green part of neck,,,
0719,Diancie,Diancie,Forehead gem,Gem on side of body,
0720,Hoopa,Hoopa,,,
Hoopa Confined,Forehead circle,Topknot,,,
0720,Hoopa,Hoopa,,,
Hoopa Unbound,Forehead circle,Side horns,,,
0721,Volcanion,Volcanion,Ears and top of head,Top of ring,
0722,Rowlet,Rowlet,Bow tie,Top of head,
0723,Dartrix,Dartrix,Bow tie,Leaf hanging over face,
0724,Decidueye,Decidueye,Brown leaves on chest,Brown feather on head,
0725,Litten,Litten,Under chin,Ears,
0726,Torracat,Torracat,Cowlick,Side whiskers,Burning effect: bell
0727,Incineroar,Incineroar,Upper arms,Top of head,Burning effect: belt
0728,Popplio,Popplio,Top of head,Collar,
0729,Brionne,Brionne,Pigtails,Flippers,
0730,Primarina,Primarina,Head decorations,Left flipper,
0731,Pikipek,Pikipek,Head crest,Beak,
0732,Trumbeak,Trumbeak,Head crest,Beak,
0733,Toucannon,Toucannon,Yellow parts of beak,Feet,
0734,Yungoos,Yungoos,Yellow fur on back,Yellow fur on head,
0735,Gumshoos,Gumshoos,Ears,Nose and mouth,
0736,Grubbin,Grubbin,Top of head,Tips of mandibles,
0737,Charjabug,Charjabug,Forehead,Mandibles,
0738,Vikavolt,Vikavolt,Top of carapace,Feet,
0739,Crabrawler,Crabrawler,Tips of antennae,Thumb of pincers,
0740,Crabominable,Crabominable,Antennae,Purple pads on hands,Freezing effect: blue parts of legs and hands
0741,Oricorio,Oricorio,,,
Baile Style,White head ornaments,Feet,,,
0741,Oricorio,Oricorio,,,
Pom-Pom Style,Ends of feathers on the sides of its head,Chest,,,
0741,Oricorio,Oricorio,,,
Pa'u Style,Bottom ring of headdress,Top ring of skirt,,,
0741,Oricorio,Oricorio,,,
Sensu Style,Top edge of fan on head,Beak,,,
0742,Cutiefly,Cutiefly,Top of head,Legs,
0743,Ribombee,Ribombee,Scarf,Antennae,
0744,Rockruff,Rockruff,Neck ruff,Nose/muzzle,
0745,Lycanroc,Lycanroc,,,
Midday Form,Chest,Brown tips of ears,,,
0745,Lycanroc,Lycanroc,,,
Midnight Form,Hands and lower arms,Rock over head,,,
0745,Lycanroc,Lycanroc,,,
Dusk Form,Chest,Brown tips of ears and rock between ears,,,
0746,Wishiwashi,Wishiwashi,Nose (above mouth),Pelvic fins,
0747,Mareanie,Mareanie,Purple parts of head,Body below head,Cutting effect: yellow spike on head
0748,Toxapex,Toxapex,Middle of raised tentacles,Body below head,Cutting effect: yellow spikes
0749,Mudbray,Mudbray,Top of head,Nose,
0750,Mudsdale,Mudsdale,Dreadlocks,Nose,
0751,Dewpider,Dewpider,Neck/chin,Legs,Gooey effect: water bubble
0752,Araquanid,Araquanid,Balls on its knees,Lower legs,Gooey effect: water bubble
0753,Fomantis,Fomantis,Top of head,White tips of arms,
0754,Lurantis,Lurantis,Antennae and green spot on head,Top part of hands,
0755,Morelull,Morelull,Middle pink mushroom,Short white mushroom,
0756,Shiinotic,Shiinotic,Fringe of mushroom,Arms,
0757,Salandit,Salandit,Lower arms,Snout,
0758,Salazzle,Salazzle,Top of head,Shoulders,
0759,Stufful,Stufful,White ring around face,White part of upper ear lobes,
0760,Bewear,Bewear,Ears and white band on head,Nose/muzzle,
0761,Bounsweet,Bounsweet,Edges of leaves,Belly,
0762,Steenee,Steenee,Ends of side leaves,Stem,
0763,Tsareena,Tsareena,Crown,End of front curl of hair,
0764,Comfey,Comfey,Top of head and hair,Red flower in front,
0765,Oranguru,Oranguru,Yellow spot on forehead,Beard,
0766,Passimian,Passimian,Leaves on head,Ball,
0767,Wimpod,Wimpod,"Ends of ""mustaches""",Antennae,
0768,Golisopod,Golisopod,Line of green marks above head,Armor on hands,
0769,Sandygast,Sandygast,Arms,Shovel,
0770,Palossand,Palossand,Tops of side towers,Shovel,
0771,Pyukumuku,Pyukumuku,White mouth,Pink spikes,
0772,Type: Null,Type: Null,Neck,Vanes sticking out around collar,
0773,Silvally,Silvally,Under chin,Ears,
0774,Minior,Minior,Star points/legs,Eye swirls,All forms the same
0775,Komala,Komala,White fur on cheeks,Foot,
0776,Turtonator,Turtonator,Top of head,Stomach hole,
0777,Togedemaru,Togedemaru,Cheeks,Tail,
0778,Mimikyu,Mimikyu,Pikachu cheeks,Bottom edge of costume,
0779,Bruxish,Bruxish,Mouth,Purple part of head protuberance,
0780,Drampa,Drampa,Lower jaw/beard,Neck,
0781,Dhelmise,Dhelmise,Middle of wheel,Eyes,
0782,Jangmo-o,Jangmo-o,Middle of head scale,Scales on sides of body,
0783,Hakamo-o,Hakamo-o,Lower part of head scale,Hand armor,
0784,Kommo-o,Kommo-o,Snout,Shoulders,
0785,Tapu Koko,Tapu Koko,Head crest,Hair on sides of shell,
0786,Tapu Lele,Tapu Lele,White areas on hat,Long strands of hair in front,
0787,Tapu Bulu,Tapu Bulu,Lower bell,Horns,
0788,Tapu Fini,Tapu Fini,Fin-like ends of hair,Black horn,
0789,Cosmog,Cosmog,Yellow fins,Cheeks,
0790,Cosmoem,Cosmoem,Top/bottom of topmost/bottom-most fins,Left and right sides of body,
0791,Solgaleo,Solgaleo,Gold frame around face,Orange pieces in mane,
0792,Lunala,Lunala,Yellow arc around head,Shoulder spikes,
0793,Nihilego,Nihilego,Top of head,Mouth tendrils and shortest front tendrils,
0794,Buzzwole,Buzzwole,Abdomen,Bubbles on shoulders,
0795,Pheromosa,Pheromosa,Top of head,Antennae near head,
0796,Xurkitree,Xurkitree,Head,Tail,
0797,Celesteela,Celesteela,Head horn,Hair pins,
0798,Kartana,Kartana,Upper parts of yellow fans,"Yellow arm ""hilts""",
0799,Guzzlord,Guzzlord,Face and horns*,"Front of lower jaw, on the yellow/blue border",Cutting effect: teeth
0800,Necrozma,Necrozma,Front of helmet,Pillars on back of hands,
0800,Necrozma,Necrozma,,,
Dusk Mane,Beard crystals,Antennae on helmet,,,
0800,Necrozma,Necrozma,,,
Dawn Wings,Short tail crystals,Long crystals behind tail,,,
0801,Magearna,Magearna,Top of head,Shoulders,
0801,Magearna,Magearna,,,
Original Color,Top of head,Shoulders,,,
0802,Marshadow,Marshadow,Collar,Ball on top of head,Haunted effect: three tendrils on top of head
0803,Poipole,Poipole,Bump on forehead,Thorns on head,
0804,Naganadel,Naganadel,Neck,Stingers on abdomen,Cutting effect: tips of stingers
0805,Stakataka,Stakataka,Bottom three dark grey bricks on both sides,Certain light grey bricks*,
0806,Blacephalon,Blacephalon,White orb on torso,Blue and magenta orbs,Haunted effect: head
0807,Zeraora,Zeraora,Ears,Belly,Paralyzing effect: blue fur on the forehead and whiskers
