SCORES,A friend invites you to a tabletop campaign. What is your class?,You're hanging out with someone! Where are you eating?,What kind of people do you dislike?,Your exam is tomorrow! What do you do?,How many friends do you have?,Someone you've been secretly admiring for a while suddenly sat next to you! What do you say?,,
+?,Ranger. Jack of all trades!,Nothing tastes better than MY cooking!,Myself...,Oh no! Time to pull an all nighter!,I make friends easily.,...Hello.,,
+AT,Striker. Hit them hard where it hurts!,Nether's Gate. Blazing hot!,I can't hate anyone!,I already memorized everything ages ago.,F-friends...?,(Probably a coincidence...),,
+DF,Tanker. No one gets past me!,Uminami. Taste the sea.,I can't hate anyone!,I already memorized everything ages ago.,"If they're good friends, who cares how many?",Yo what's up?,,
+SA,Caster. Blast my foes from a distance!,Zen Cafe. Healthy and lightweight.,I can't hate anyone!,I already memorized everything ages ago.,"Not that many! (A lot, send help.)",I've been stalking you. I-i mean hi!,,
+SD,Healer. Buff and cure my allies!,Gastronourriture. Fancy and romantic.,I can't hate anyone!,I already memorized everything ages ago.,Only a few trusted ones.,Uh... n-need anything...?,,
+SP,Dasher. They won't see me coming!,Cornetteria. No meal wihout dessert!,I can't hate anyone!,I already memorized everything ages ago.,EVERYONE!!!,OH GOSH HI I AM YOUR BIGGEST FAN I LOVE YOU AAAAA,,
-?,Dasher. They won't see me coming!,Let them decide!,Boring people.,Oh no! Time to pull an all nighter!,EVERYONE!!!,OH GOSH HI I AM YOUR BIGGEST FAN I LOVE YOU AAAAA,,
-AT,Healer. Buff and cure my allies!,I'm not hungry...,Arrogant people.,"Who cares, schools are evil...","Not that many! (A lot, send help.)",Yo what's up?,,
-DF,Caster. Blast my foes from a distance!,I'm not hungry...,Stuck up people.,"Who cares, schools are evil...",F-friends...?,(Probably a coincidence...),,
-SA,Tanker. No one gets past me!,I'm not hungry...,Childish people.,"Who cares, schools are evil...",Only a few trusted ones.,Uh... n-need anything...?,,
-SD,Striker. Hit them hard where it hurts!,I'm not hungry...,Quiet people.,"Who cares, schools are evil...","If they're good friends, who cares how many?",I've been stalking you. I-i mean hi!,,
-SP,Ranger. Jack of all trades!,I'm not hungry...,Nervous people.,"Who cares, schools are evil...",I make friends easily.,...Hello.,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
